conflicted,experiment,gold_hops,id,native_original_prefixes,ordinal,original_request_sha256,question_id,r,run,step,trajectory_length,native_n,margin,likelihood,replica_margin_difference,input_tokens,answer_n,official_score,exact_match,f1,fallback_n,complete,mask,order,condition,introduced_hops,parent_state,preview_slots
True,preview,3,state-r2-q011-t012-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r2/native-s.request.json']",11,9f94341a9adac24dad64fa33bf502b13e388774e10684c694aec64119f71024b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,12,16,2,-2.5000000335276127,0.07585817767083333,-0.24999987334012985,31069.0,0,,,,,True,,,original,[],state-r2-q011-t012,55
True,preview,3,state-r2-q011-t012-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r2/native-s.request.json']",11,9f94341a9adac24dad64fa33bf502b13e388774e10684c694aec64119f71024b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,12,16,2,-2.687500014901161,0.0637149933630307,-0.37499985098838806,27880.0,0,,,,,True,,,removed,[],state-r2-q011-t012,55
True,preview,3,state-r2-q011-t012-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r2/native-s.request.json']",11,9f94341a9adac24dad64fa33bf502b13e388774e10684c694aec64119f71024b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,12,16,2,-3.8749998630955815,0.020332356069651027,-0.4999998342245817,31514.0,0,,,,,True,,,irrelevant,[],state-r2-q011-t012,55
True,preview,3,state-r2-q011-t012-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-012/qwen-r2/native-s.request.json']",11,9f94341a9adac24dad64fa33bf502b13e388774e10684c694aec64119f71024b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,12,16,2,-0.625,0.34864513533394575,-0.2500000596046448,31510.0,0,,,,,True,,,relevant,[3],state-r2-q011-t012,55
True,preview,3,state-r2-q011-t013-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r2/native-s.request.json']",11,431d031c7495f339e9d381e636d5947ad4661a5223da48cb8a1e441947130b23,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,13,16,2,-3.0625000596046448,0.0446808677284564,0.12500003725290298,31256.0,0,,,,,True,,,original,[],state-r2-q011-t013,35
True,preview,3,state-r2-q011-t013-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r2/native-s.request.json']",11,431d031c7495f339e9d381e636d5947ad4661a5223da48cb8a1e441947130b23,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,13,16,2,-3.875000013038516,0.020332353082945225,-0.25000009313225746,29227.0,0,,,,,True,,,removed,[],state-r2-q011-t013,35
True,preview,3,state-r2-q011-t013-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r2/native-s.request.json']",11,431d031c7495f339e9d381e636d5947ad4661a5223da48cb8a1e441947130b23,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,13,16,2,-4.124999933876097,0.015906392746877218,1.8067657947540283e-07,31549.0,0,,,,,True,,,irrelevant,[],state-r2-q011-t013,35
True,preview,3,state-r2-q011-t013-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-013/qwen-r2/native-s.request.json']",11,431d031c7495f339e9d381e636d5947ad4661a5223da48cb8a1e441947130b23,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,13,16,2,-1.1875,0.2337063569140403,-0.12499994039535522,31545.0,0,,,,,True,,,relevant,[3],state-r2-q011-t013,35
True,preview,3,state-r2-q011-t014-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r2/native-s.request.json']",11,17f9799a89b5cfed5dd72c6e59131a5dc2c3e3ab09e830a72bea72a07c46b57b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,14,16,2,-3.3750000232830644,0.03308597764384873,-0.2500000540167093,30472.0,0,,,,,True,,,original,[],state-r2-q011-t014,26
True,preview,3,state-r2-q011-t014-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r2/native-s.request.json']",11,17f9799a89b5cfed5dd72c6e59131a5dc2c3e3ab09e830a72bea72a07c46b57b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,14,16,2,-3.4999999832361937,0.0293122312283373,-0.2499999813735485,29230.0,0,,,,,True,,,removed,[],state-r2-q011-t014,26
True,preview,3,state-r2-q011-t014-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r2/native-s.request.json']",11,17f9799a89b5cfed5dd72c6e59131a5dc2c3e3ab09e830a72bea72a07c46b57b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,14,16,2,-3.8124999506399035,0.021615333806520434,-0.12500002421438694,30656.0,0,,,,,True,,,irrelevant,[],state-r2-q011-t014,26
True,preview,3,state-r2-q011-t014-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-014/qwen-r2/native-s.request.json']",11,17f9799a89b5cfed5dd72c6e59131a5dc2c3e3ab09e830a72bea72a07c46b57b,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,14,16,2,-0.7500000298023224,0.32082129433083023,0.0,30652.0,0,,,,,True,,,relevant,[3],state-r2-q011-t014,26
True,preview,3,state-r2-q011-t015-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r2/native-s.request.json']",11,8796eca54cc15c77c03d85edb33a42549cba0e46f7ab0204d17055be2009c526,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,15,16,2,-3.437499954365194,0.031143831911758225,-0.12499996833503246,30755.0,0,,,,,True,,,original,[],state-r2-q011-t015,12
True,preview,3,state-r2-q011-t015-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r2/native-s.request.json']",11,8796eca54cc15c77c03d85edb33a42549cba0e46f7ab0204d17055be2009c526,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,15,16,2,-3.000000085681677,0.04742586930675497,-0.25,30279.0,0,,,,,True,,,removed,[],state-r2-q011-t015,12
True,preview,3,state-r2-q011-t015-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r2/native-s.request.json']",11,8796eca54cc15c77c03d85edb33a42549cba0e46f7ab0204d17055be2009c526,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,15,16,2,-3.374999888241291,0.0330859819640103,-1.4901161193847656e-08,30814.0,0,,,,,True,,,irrelevant,[],state-r2-q011-t015,12
True,preview,3,state-r2-q011-t015-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/21b36201c83e/step-015/qwen-r2/native-s.request.json']",11,8796eca54cc15c77c03d85edb33a42549cba0e46f7ab0204d17055be2009c526,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.6666666666666666,2,15,16,2,-0.8125000298023224,0.3073580105206753,-0.12500005960464478,30810.0,0,,,,,True,,,relevant,[3],state-r2-q011-t015,12
False,preview,2,state-r2-q012-t002-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r2/native-s.request.json']",12,e8330c0ea03a4afc75807bfb93e968355d6855453cac8cdd9b81e01d7e17b303,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,2,2,3,2,2.5624999813735485,0.9284087993174237,0.12500005215406418,9013.0,0,,,,,True,,,original,[],state-r2-q012-t002,67
False,preview,2,state-r2-q012-t002-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r2/native-s.request.json']",12,e8330c0ea03a4afc75807bfb93e968355d6855453cac8cdd9b81e01d7e17b303,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,2,2,3,2,-5.874999974272214,0.0028009270389807847,2.9569491744041443e-08,5006.0,0,,,,,True,,,removed,[],state-r2-q012-t002,67
False,preview,2,state-r2-q012-t002-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r2/native-s.request.json']",12,e8330c0ea03a4afc75807bfb93e968355d6855453cac8cdd9b81e01d7e17b303,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,2,2,3,2,-9.875000180696588,5.144220444725547e-05,-0.4999998792009137,8792.0,0,,,,,True,,,irrelevant,[],state-r2-q012-t002,67
False,preview,2,state-r2-q012-t002-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-002/qwen-r2/native-s.request.json']",12,e8330c0ea03a4afc75807bfb93e968355d6855453cac8cdd9b81e01d7e17b303,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,2,2,3,2,4.375000136438757,0.9875683508218869,-0.24999980721622705,8798.0,0,,,,,True,,,relevant,"[1, 2]",state-r2-q012-t002,67
False,preview,2,state-r2-q012-t003-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-003/qwen-r2/native-s.request.json']",12,c35b290822d7a55a000343b5115de0aac12283b60284f7f3e58caaa33bb90705,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.5,2,3,3,2,7.6874999880674295,0.9995416870938986,-0.12499973503872752,24343.0,0,,,,,True,,,original,[],state-r2-q012-t003,64
False,preview,2,state-r2-q012-t003-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-003/qwen-r2/native-s.request.json']",12,c35b290822d7a55a000343b5115de0aac12283b60284f7f3e58caaa33bb90705,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.5,2,3,3,2,8.437499964442395,0.9997834559424068,0.12499939803092275,20513.0,0,,,,,True,,,removed,[],state-r2-q012-t003,64
False,preview,2,state-r2-q012-t003-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/0a3ad385d9f5/step-003/qwen-r2/native-s.request.json']",12,c35b290822d7a55a000343b5115de0aac12283b60284f7f3e58caaa33bb90705,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.5,2,3,3,2,8.250000034749974,0.9997388096899783,7.15313944965601e-07,24113.0,0,,,,,True,,,irrelevant,[],state-r2-q012-t003,64
False,preview,2,state-r2-q013-t002-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r2/native-s.request.json']",13,094cf602f0df2c94134144915834079c363a2e51f34bc8a98b51fd23df2060f4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,2,2,5,2,3.062499947845936,0.9553191275011801,-0.12499989569187164,9080.0,0,,,,,True,,,original,[],state-r2-q013-t002,67
False,preview,2,state-r2-q013-t002-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r2/native-s.request.json']",13,094cf602f0df2c94134144915834079c363a2e51f34bc8a98b51fd23df2060f4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,2,2,5,2,-5.437499901279807,0.0043315024463185465,0.3750001946464181,5005.0,0,,,,,True,,,removed,[],state-r2-q013-t002,67
False,preview,2,state-r2-q013-t002-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r2/native-s.request.json']",13,094cf602f0df2c94134144915834079c363a2e51f34bc8a98b51fd23df2060f4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,2,2,5,2,-7.062499943829607,0.0008559006847803546,-0.1250001413282007,9690.0,0,,,,,True,,,irrelevant,[],state-r2-q013-t002,67
False,preview,2,state-r2-q013-t002-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-002/qwen-r2/native-s.request.json']",13,094cf602f0df2c94134144915834079c363a2e51f34bc8a98b51fd23df2060f4,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,2,2,5,2,0.9374999701976776,0.718594386544335,-0.3749999403953552,9689.0,0,,,,,True,,,relevant,"[1, 2]",state-r2-q013-t002,67
False,preview,2,state-r2-q013-t003-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r2/native-s.request.json']",13,01c246df7ba6645af7b7b6c76d5ed8463518f6f7c1e7dfdd27723b910696149a,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.5,2,3,5,2,2.5625,0.9284088005554476,0.12500004470348358,19340.0,0,,,,,True,,,original,[],state-r2-q013-t003,63
False,preview,2,state-r2-q013-t003-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r2/native-s.request.json']",13,01c246df7ba6645af7b7b6c76d5ed8463518f6f7c1e7dfdd27723b910696149a,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.5,2,3,5,2,2.6250000167638063,0.9324533099162247,-0.2499999888241291,15697.0,0,,,,,True,,,removed,[],state-r2-q013-t003,63
False,preview,2,state-r2-q013-t003-preview-irrelevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r2/native-s.request.json']",13,01c246df7ba6645af7b7b6c76d5ed8463518f6f7c1e7dfdd27723b910696149a,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.5,2,3,5,2,2.4374999813735485,0.9196425298012955,-0.12499991804361343,19862.0,0,,,,,True,,,irrelevant,[],state-r2-q013-t003,63
False,preview,2,state-r2-q013-t003-preview-relevant,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-003/qwen-r2/native-s.request.json']",13,01c246df7ba6645af7b7b6c76d5ed8463518f6f7c1e7dfdd27723b910696149a,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.5,2,3,5,2,3.0625000167638063,0.9553191304429044,-0.12499986216425896,19862.0,0,,,,,True,,,relevant,[2],state-r2-q013-t003,63
False,preview,2,state-r2-q013-t004-preview-original,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-004/qwen-r2/native-s.request.json']",13,7d0af00d8362b5930b9541ed79430c1ff6cecb5d2f7deb06d1d392d822d3992a,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.5,2,4,5,2,2.9375000055879354,0.9496693676696123,-0.12499980255961418,9988.0,0,,,,,True,,,original,[],state-r2-q013-t004,63
False,preview,2,state-r2-q013-t004-preview-removed,"['/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-004/qwen-r1/native-s.request.json', '/data/zhaogangyi/picorer-eval/qwen36-v100-sufficiency-dynamics-replicate-2-20260912/probes-v2/f3c646abed8f/step-004/qwen-r2/native-s.request.json']",13,7d0af00d8362b5930b9541ed79430c1ff6cecb5d2f7deb06d1d392d822d3992a,agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.5,2,4,5,2,-0.3125,0.4225046348141883,0.125,6212.0,0,,,,,True,,,removed,[],state-r2-q013-t004,63
