question_id,gold_hops,order,before_condition_id,after_condition_id,before_mask,after_mask,added_hop,before_coverage,after_coverage,completes_coverage,delta_margin,delta_likelihood,delta_answer_accuracy,delta_exact_match,delta_input_tokens
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,2,1,coverage-q064-o1-m00,coverage-q064-o1-m02,0,2,2,0.0,0.5,False,6.49999995471444,0.6760060097901635,1.0,1.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,2,1,coverage-q064-o1-m01,coverage-q064-o1-m03,1,3,2,0.5,1.0,True,5.499999789019057,0.017911360999714798,1.0,1.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no64,2,1,coverage-q064-o1-m02,coverage-q064-o1-m03,2,3,1,0.5,1.0,True,8.749999973420927,0.3207464610866535,0.0,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,0,coverage-q065-o0-m00,coverage-q065-o0-m01,0,1,1,0.0,0.5,False,4.249999985098839,0.7854476134685257,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,0,coverage-q065-o0-m00,coverage-q065-o0-m02,0,2,2,0.0,0.5,False,0.6249998956918716,0.0691669890000485,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,0,coverage-q065-o0-m01,coverage-q065-o0-m03,1,3,2,0.5,1.0,True,0.49999987334012985,0.043344730002149334,0.2,0.2,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,0,coverage-q065-o0-m02,coverage-q065-o0-m03,2,3,1,0.5,1.0,True,4.124999962747097,0.7596253544706265,0.2,0.2,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,1,coverage-q065-o1-m00,coverage-q065-o1-m01,0,1,1,0.0,0.5,False,4.500000044703484,0.7994890738161715,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,1,coverage-q065-o1-m00,coverage-q065-o1-m02,0,2,2,0.0,0.5,False,-1.125000011175871,-0.0855383643910751,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,1,coverage-q065-o1-m01,coverage-q065-o1-m03,1,3,2,0.5,1.0,True,0.37500010430812836,0.02012082267435522,0.4,0.4,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no65,2,1,coverage-q065-o1-m02,coverage-q065-o1-m03,2,3,1,0.5,1.0,True,6.000000160187483,0.9051482608816018,0.4,0.4,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,0,coverage-q066-o0-m00,coverage-q066-o0-m01,0,1,1,0.0,0.5,False,8.37500006146729,0.9363197454941544,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,0,coverage-q066-o0-m00,coverage-q066-o0-m02,0,2,2,0.0,0.5,False,3.0000000912696123,0.0639530884424269,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,0,coverage-q066-o0-m01,coverage-q066-o0-m03,1,3,2,0.5,1.0,True,5.000000250729499,0.059656095288461386,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,0,coverage-q066-o0-m02,coverage-q066-o0-m03,2,3,1,0.5,1.0,True,10.375000220927177,0.9320227523401889,1.0,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,1,coverage-q066-o1-m00,coverage-q066-o1-m01,0,1,1,0.0,0.5,False,8.625000147148967,0.9616938992774929,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,1,coverage-q066-o1-m00,coverage-q066-o1-m02,0,2,2,0.0,0.5,False,2.0000000800937414,0.0321067629826326,0.0,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,1,coverage-q066-o1-m01,coverage-q066-o1-m03,1,3,2,0.5,1.0,True,2.749999816936906,0.030903258657009047,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no66,2,1,coverage-q066-o1-m02,coverage-q066-o1-m03,2,3,1,0.5,1.0,True,9.374999883992132,0.9604903949518693,1.0,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,0,coverage-q067-o0-m00,coverage-q067-o0-m01,0,1,1,0.0,0.5,False,7.000000060535967,0.8135043408851869,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,0,coverage-q067-o0-m00,coverage-q067-o0-m02,0,2,2,0.0,0.5,False,5.875000045634806,0.5885964624231576,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,0,coverage-q067-o0-m01,coverage-q067-o0-m03,1,3,2,0.5,1.0,True,5.999999961961294,0.18187274293419464,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,0,coverage-q067-o0-m02,coverage-q067-o0-m03,2,3,1,0.5,1.0,True,7.124999976862455,0.40678062139622395,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,coverage-q067-o1-m00,coverage-q067-o1-m01,0,1,1,0.0,0.5,False,7.375000046566129,0.8323108564092723,0.0,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,coverage-q067-o1-m00,coverage-q067-o1-m02,0,2,2,0.0,0.5,False,1.624999901279808,0.012733706928505499,0.4,0.4,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,coverage-q067-o1-m01,coverage-q067-o1-m03,1,3,2,0.5,1.0,True,5.312500045023626,0.16354670893865997,1.0,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no67,2,1,coverage-q067-o1-m02,coverage-q067-o1-m03,2,3,1,0.5,1.0,True,11.062500190309947,0.9831238584194267,0.6,0.6,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,coverage-q068-o0-m00,coverage-q068-o0-m01,0,1,1,0.0,0.5,False,8.875000047730282,0.9377306276185711,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,coverage-q068-o0-m00,coverage-q068-o0-m02,0,2,2,0.0,0.5,False,4.500000155763701,0.1623337467904638,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,coverage-q068-o0-m01,coverage-q068-o0-m03,1,3,2,0.5,1.0,True,3.749999937834218,0.058585473763476004,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,0,coverage-q068-o0-m02,coverage-q068-o0-m03,2,3,1,0.5,1.0,True,8.1249998298008,0.8339823545915833,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,1,coverage-q068-o1-m00,coverage-q068-o1-m01,0,1,1,0.0,0.5,False,9.624999973922968,0.9715700188587476,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,1,coverage-q068-o1-m00,coverage-q068-o1-m02,0,2,2,0.0,0.5,False,1.6875001145526767,0.0107502000312228,0.8,0.8,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,1,coverage-q068-o1-m01,coverage-q068-o1-m03,1,3,2,0.5,1.0,True,3.2499998535495247,0.0249251267779792,1.0,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no68,2,1,coverage-q068-o1-m02,coverage-q068-o1-m03,2,3,1,0.5,1.0,True,11.187499712919816,0.9857449456055041,0.19999999999999996,0.19999999999999996,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m00,coverage-q069-o0-m01,0,1,1,0.0,0.25,False,5.875000167172402,0.6461347332275009,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m00,coverage-q069-o0-m02,0,2,2,0.0,0.25,False,-0.24999975319951773,-0.0011499867528246997,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m00,coverage-q069-o0-m04,0,4,3,0.0,0.25,False,4.0000001969747245,0.2174800141546157,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m00,coverage-q069-o0-m08,0,8,4,0.0,0.25,False,0.9375001615844667,0.0080026966198407,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m01,coverage-q069-o0-m03,1,3,2,0.25,0.5,False,0.3750000596046448,0.07970372659130298,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m01,coverage-q069-o0-m05,1,5,3,0.25,0.5,False,1.4999999627470966,0.24195454176527453,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m01,coverage-q069-o0-m09,1,9,4,0.25,0.5,False,0.1250000298023224,0.027823841277198946,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m02,coverage-q069-o0-m03,2,3,1,0.25,0.5,False,6.499999979976565,0.7269884465716286,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m02,coverage-q069-o0-m06,2,6,3,0.25,0.5,False,4.499999979976565,0.26487128931161896,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m02,coverage-q069-o0-m10,2,10,4,0.25,0.5,False,1.0624998952262104,0.007617119443139601,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m03,coverage-q069-o0-m07,3,7,3,0.5,0.75,False,3.624999958090484,0.2592329389126278,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m03,coverage-q069-o0-m11,3,11,4,0.5,0.75,False,1.0624999701976776,0.1561460092276098,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m04,coverage-q069-o0-m05,4,5,1,0.25,0.5,False,3.374999932944774,0.6706092608381597,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m04,coverage-q069-o0-m06,4,6,2,0.25,0.5,False,0.2500000298023224,0.04624128840417857,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m04,coverage-q069-o0-m12,4,12,4,0.25,0.5,False,2.999999947845936,0.62925265656485,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m05,coverage-q069-o0-m07,5,7,2,0.5,0.75,False,2.5000000549480323,0.09698212373865622,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m05,coverage-q069-o0-m13,5,13,4,0.5,0.75,False,3.2500000549480323,0.10208102810160546,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m06,coverage-q069-o0-m07,6,7,1,0.5,0.75,False,5.624999958090484,0.7213500961726373,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m06,coverage-q069-o0-m14,6,14,4,0.5,0.75,False,2.25,0.5083584391041283,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m07,coverage-q069-o0-m15,7,15,4,0.75,1.0,True,5.93749989339449,0.009682609163722988,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m08,coverage-q069-o0-m09,8,9,1,0.25,0.5,False,5.062500035390258,0.6659558778848592,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m08,coverage-q069-o0-m10,8,10,2,0.25,0.5,False,-0.12500001955777407,-0.0015355639295257986,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m08,coverage-q069-o0-m12,8,12,3,0.25,0.5,False,6.062499983236194,0.838729974099625,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m09,coverage-q069-o0-m11,9,11,2,0.5,0.75,False,1.3125,0.20802589454171383,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m09,coverage-q069-o0-m13,9,13,3,0.5,0.75,False,4.6249999878928065,0.31621172858968105,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m10,coverage-q069-o0-m11,10,11,1,0.5,0.75,False,6.500000054948032,0.8755173363560989,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m10,coverage-q069-o0-m14,10,14,3,0.5,0.75,False,5.687500084750354,0.7656126089726077,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m11,coverage-q069-o0-m15,11,15,3,0.75,1.0,True,8.499999881287296,0.11276953884874097,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m12,coverage-q069-o0-m13,12,13,1,0.5,0.75,False,3.6250000400468707,0.14343763237491525,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m12,coverage-q069-o0-m14,12,14,2,0.5,0.75,False,-0.49999991804361343,-0.07465292905654308,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m13,coverage-q069-o0-m15,13,15,2,0.75,1.0,True,5.18749989339449,0.004583704800773747,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,0,coverage-q069-o0-m14,coverage-q069-o0-m15,14,15,1,0.75,1.0,True,9.312499851484974,0.22267426623223208,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m00,coverage-q069-o1-m01,0,1,1,0.0,0.25,False,5.999999890103936,0.6998739493148963,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m00,coverage-q069-o1-m02,0,2,2,0.0,0.25,False,0.9999998640269041,0.009995321364536798,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m00,coverage-q069-o1-m04,0,4,3,0.0,0.25,False,4.12499993480742,0.2630303521306714,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m00,coverage-q069-o1-m08,0,8,4,0.0,0.25,False,0.9999999850988388,0.009995323259721599,0.8,0.8,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m01,coverage-q069-o1-m03,1,3,2,0.25,0.5,False,1.2500001266598701,0.18752439531120413,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m01,coverage-q069-o1-m05,1,5,3,0.25,0.5,False,0.9375000521540644,0.15387873285454967,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m01,coverage-q069-o1-m09,1,9,4,0.25,0.5,False,0.3750000447034836,0.07151484262047103,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m02,coverage-q069-o1-m03,2,3,1,0.25,0.5,False,6.250000152736902,0.8774030232615637,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m02,coverage-q069-o1-m06,2,6,3,0.25,0.5,False,4.375000070780516,0.5462701102819376,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m02,coverage-q069-o1-m10,2,10,4,0.25,0.5,False,0.9999999888241291,0.026181334007576,0.8,0.8,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m03,coverage-q069-o1-m07,3,7,3,0.5,0.75,False,2.3124999827705324,0.09500332888652063,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m03,coverage-q069-o1-m11,3,11,4,0.5,0.75,False,0.1874999962747097,0.016597598585715412,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m04,coverage-q069-o1-m05,4,5,1,0.25,0.5,False,2.8125000074505806,0.5907223300387746,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m04,coverage-q069-o1-m06,4,6,2,0.25,0.5,False,1.25,0.29323507951580297,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m04,coverage-q069-o1-m12,4,12,4,0.25,0.5,False,1.125,0.2622679520037612,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m05,coverage-q069-o1-m07,5,7,2,0.5,0.75,False,2.6250000572763383,0.1286489913431751,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m05,coverage-q069-o1-m13,5,13,4,0.5,0.75,False,2.1249999962747097,0.12121221191022147,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m06,coverage-q069-o1-m07,6,7,1,0.5,0.75,False,4.187500064726919,0.42613624186614674,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m06,coverage-q069-o1-m14,6,14,4,0.5,0.75,False,0.8750000298023224,0.19273849149580669,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m07,coverage-q069-o1-m15,7,15,4,0.75,1.0,True,3.1874999395222403,0.011199400127344772,1.0,1.0,-6.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m08,coverage-q069-o1-m09,8,9,1,0.25,0.5,False,5.374999949708581,0.7613934686756457,0.19999999999999996,0.19999999999999996,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m08,coverage-q069-o1-m10,8,10,2,0.25,0.5,False,0.9999998677521944,0.0261813321123912,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m08,coverage-q069-o1-m12,8,12,3,0.25,0.5,False,4.249999949708581,0.5153029808747109,0.19999999999999996,0.19999999999999996,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m09,coverage-q069-o1-m11,9,11,2,0.5,0.75,False,1.0625000782310963,0.1326071512764485,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m09,coverage-q069-o1-m13,9,13,3,0.5,0.75,False,2.6875000037252903,0.2035761021443001,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m10,coverage-q069-o1-m11,10,11,1,0.5,0.75,False,5.437500160187483,0.8678192878397031,0.19999999999999996,0.19999999999999996,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m10,coverage-q069-o1-m14,10,14,3,0.5,0.75,False,4.250000111758709,0.7128272677701682,0.19999999999999996,0.19999999999999996,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m11,coverage-q069-o1-m15,11,15,3,0.75,1.0,True,5.312499926018063,0.08960513042814999,0.0,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m12,coverage-q069-o1-m13,12,13,1,0.5,0.75,False,3.8125000037252903,0.4496665899452349,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m12,coverage-q069-o1-m14,12,14,2,0.5,0.75,False,1.0000000298023224,0.22370561900784847,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m13,coverage-q069-o1-m15,13,15,2,0.75,1.0,True,3.687500000523869,0.018636179560298394,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no69,4,1,coverage-q069-o1-m14,coverage-q069-o1-m15,14,15,1,0.75,1.0,True,6.499999974446837,0.24459715049768482,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m00,coverage-q007-o0-m01,0,1,1,0.0,0.25,False,4.7500000623986125,0.46121338582760973,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m00,coverage-q007-o0-m02,0,2,2,0.0,0.25,False,1.1250000866129994,0.015400129654990298,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m00,coverage-q007-o0-m04,0,4,3,0.0,0.25,False,1.6250001201406121,0.029749648620372902,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m00,coverage-q007-o0-m08,0,8,4,0.0,0.25,False,1.8750000493600965,0.0398486317898961,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m01,coverage-q007-o0-m03,1,3,2,0.25,0.5,False,2.5624999664723873,0.45085190207385384,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m01,coverage-q007-o0-m05,1,5,3,0.25,0.5,False,0.6875000149011612,0.1682401712996241,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m01,coverage-q007-o0-m09,1,9,4,0.25,0.5,False,1.6875000223517418,0.35792117064652684,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m02,coverage-q007-o0-m03,2,3,1,0.25,0.5,False,6.187499942258,0.8966651582464733,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m02,coverage-q007-o0-m06,2,6,3,0.25,0.5,False,4.062499975785613,0.5545179947321875,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m02,coverage-q007-o0-m10,2,10,4,0.25,0.5,False,2.3124999534338713,0.1689554125269782,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m03,coverage-q007-o0-m07,3,7,3,0.5,0.75,False,2.00000018812716,0.06867021508993565,0.0,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m03,coverage-q007-o0-m11,3,11,4,0.5,0.75,False,0.5625000838190317,0.03293160039433407,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m04,coverage-q007-o0-m05,4,5,1,0.25,0.5,False,3.8124999571591616,0.599703908506861,0.0,0.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m04,coverage-q007-o0-m06,4,6,2,0.25,0.5,False,3.5624999422580004,0.5401684757668049,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m04,coverage-q007-o0-m12,4,12,4,0.25,0.5,False,4.187499957159162,0.6812675061651098,1.0,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m05,coverage-q007-o0-m07,5,7,2,0.5,0.75,False,3.875000139698386,0.3512819458641654,0.0,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no7,4,0,coverage-q007-o0-m05,coverage-q007-o0-m13,5,13,4,0.5,0.75,False,3.8749999376013875,0.35128194352981057,1.0,1.0,-1.0
